1,DRUG-35A-10,DRUG - OTHER DANGEROUS DRUGS POSSESSION (35A),2025-10-26,0012,4100 WADSWORTH CT,ANDL,VA,22003
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-26,0013,8100 RICHMOND HWY,ALEX,VA,
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0025,6300 SEVEN CORNERS CTR,Falls Church,VA,22044
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,0026,6900 FLEETWOOD RD;315,MCLN,VA,22101
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,0026,6900 FLEETWOOD RD;315,MCLN,VA,22101
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,0029,3900 WESTFAX DR,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,0040,5400 MOULTRIE RD,SFLD,VA,22151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,0041,13600 BENT TREE CIR;403,CENT,VA,20121
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-26,0046,3400 CHARLES ST,FLCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,0046,3400 CHARLES ST,FLCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,0046,1500 WESTBRANCH DR;247,MCLN,VA,22102
3,ASSLT-13A-1,ASSAULT - AGGRAVATED (13A),2025-10-26,0046,7900 DONELSON ST,ALEX,VA,22309
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,0048,7600 MATERA ST,FLCH,VA,22043
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-10-26,0101,13400 SUNRISE VALLEY DR,HRND,VA,20171
1,DRUG-35A-7,DRUG - SYNTHETIC NARCOTICS POSSESSION (35A),2025-10-26,0128,7100 RICHMOND HWY,Alexandria,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,0129,4900 SPRAYER CT,ALEX,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,0137,2300 ANTIQUA CT,RSTN,VA,20191
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-26,0143,4500 BROOKFIELD CORPORATE DR,CHAN,VA,20151
1,DEST-290-6,DESTRUCTION - DESTRUCTION - OTHER (290),2025-10-26,0154,8500 LEESBURG PIKE,VNNA,VA,22182
1,DEST-290-6,DESTRUCTION - DESTRUCTION - OTHER (290),2025-10-26,0158,6100 ARLINGTON BLVD,FLCH,VA,22044
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,0205,6100 MARSHALL DR,FLCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0210,11300 RT 50,Fairfax,VA,22033
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-10-26,0213,RT286 SB RAMP TO RT620,FRFX,VA,22030
2,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,0228,2200 MILLRACE LN,RESTON,VA,20191
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-26,0233,COLUMBIA PIKE/POWELL LN,FLCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0245,11200 ROBERT CARTER RD,FXST,VA,22039
1,PUB-90Z-5,PUBLIC SAFETY - FALSE REPORT OF CRIME (90Z),2025-10-26,0246,4300 WEDGEWOOD DR,ANNANDALE,VA,22003
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,0315,4300TILLY SHOPPING CTR,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,0317,4200 WADSWORTH CT,ANNANDALE,VA,22003
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,0350,8400 THOMPSON RD,ANDL,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-26,0350,8400 THOMPSON RD,ANDL,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,0417,1800 OLD MEADOW RD,MCLN,VA,22102
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,0430,Old Keene Mill Rd/ Lee Chapel RD,,,
1,NOISE-90Z-1,NOISE - NOISE VIOLATION (90Z),2025-10-26,0438,6000 DREHER CT,FLCH,VA,22044
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,0525,11500 LINKS DR,RSTN,VA,20190
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-26,0637,8700 RICHMOND HWY,ALEX,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0745,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0800,5300 CROWN POINT RD,BRKE,VA,22015
1,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC. (23H),2025-10-26,0805,7600 RICHMOND HWY,ALEX,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-26,0805,7600 RICHMOND HWY,ALEX,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0827,6600 ARLINGTON BLVD,FLCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,0831,5700 COLUMBIA PIKE,FLCH,VA,22041
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-26,0845,2400 CENTREVILLE RD,HERNDON,VA,20171
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,0909,11900 BOWMAN TOWNE DR,RSTN,VA,20190
2,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-26,0913,2400 GREEN RANGE DR,RSTN,VA,20191
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,0935,12100 SUNSET HILLS RD,RSTN,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,0945,7400 RICHMOND HWY,ALEX,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,0954,7400 ZANUCK CT,ANNANDALE,VA,22003
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2025-10-26,1000,9300 POPLAR SPRING CT,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,1004,1800 OLD MEADOW RD,MCLN,VA,22102
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,1012,1600 COURTLAND RD,ALEX,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1012,6000 HAVERHILL CT,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1021,13600 LAVENDER MIST LN,CENT,VA,20120
3,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-10-26,1030,7800 SAINT DOLORES DR,LRTN,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1049,11200 ROGER BACON DR,RSTN,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1107,900 LEIGH MILL RD,GTFL,VA,22066
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-26,1116,700 SENECA RD,GTFL,VA,22066
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION (90Z),2025-10-26,1116,700 SENECA RD,GTFL,VA,22066
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-26,1116,700 SENECA RD,GTFL,VA,22066
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2025-10-26,1127,7400 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2025-10-26,1143,4000 LEGATO RD,FRFX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1148,7500 LEESBURG PIKE,FLCH,VA,22043
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,1153,13800 BRADDOCK RD,CENT,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,1221,2900 DISTRICT AVE,FRFX,VA,
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY (90J),2025-10-26,1232,11900 BOWMAN TOWNE DR,RSTN,VA,20190
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-26,1236,8900 BURKE LAKE RD,SPRINGFIELD,VA,22151
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,1253,12100 SUNSET HILLS RD,RSTN,VA,20190
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,1300,1600 BELLE VIEW BLVD,Alexandria,VA,22307
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1306,8200 GREENSBORO DR,MCLN,VA,22102
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1345,3200 ELMWOOD DR,ALEX,VA,22303
1,WARR-90Z-11,WARRANT ORDER - VIOLATE EPO/PO/PPO,2025-10-26,1347,3700 PERSIMMON CIR,FRFX,VA,22031
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE (290),2025-10-26,1352,7800 SNEAD LN,FLCH,VA,22043
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1403,1400 NORTHGATE SQ;21,RSTN,VA,20190
1,ROB-120-7,ROBBERY - PERSON (120),2025-10-26,1405,ANNANDALE RD/LITTLE RIVER TPKE,ANDL,VA,22003
1,LARC-23-4,LARCENY - THEFT FROM BUILDING (23D),2025-10-26,1408,11800 SUNSET HILLS RD,RSTN,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,1412,12500 FAIR LAKES CIR,FRFX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1422,11200 BRADBURY LN,RSTN,VA,20194
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,1430,6400 SILVER RIDGE CIR,ALEX,VA,22315
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-10-26,1435,7900 RICHMOND HWY,ALEX,VA,22306
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-26,1438,3600 ALBEE LN;201,ALEX,VA,22309
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-26,1438,3600 ALBEE LN;201,ALEX,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1441,14000 LOTUS LN,CENT,VA,20120
2,ROB-120-7,ROBBERY - PERSON (120),2025-10-26,1448,7600 FAIRFIELD WOODS CT,LORTON,VA,22079
2,ABDCT-100-1,ABDUCTION - KIDNAPPING/ABDUCTION (100),2025-10-26,1452,12000 ROUTE 50,FRFX,VA,22033
3,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,1518,2400 CENTREVILLE RD,HRND,VA,20171
3,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC. (23H),2025-10-26,1518,2400 CENTREVILLE RD,HRND,VA,20171
3,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,1518,2400 CENTREVILLE RD,HRND,VA,20171
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,1530,2000 FULTON PL,RESTON,VA,20191
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME (26A),2025-10-26,1543,3500 SOUTH JEFFERSON ST,FLCH,VA,22041
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,1551,14500 GEORGE CARTER WAY,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,1555,13400 SUNRISE VALLEY DR;5055,HRND,VA,20171
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2025-10-26,1556,4000 LEGATO RD,FRFX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,1614,1900 RESTON METRO PLZ,RSTN,VA,20190
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,1622,2800 WEST GLEN DR;13,FLCH,VA,22046
2,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,1622,2800 WEST GLEN DR;13,FLCH,VA,22046
1,FAM-90F-5,FAMILY - CHILD ABUSE/NEGLECT (90F),2025-10-26,1622,HYSON LN/ROUTE 29,FLCH,VA,22042
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-26,1627,1900 CHAIN BRIDGE RD,MCLN,VA,22102
3,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,1630,13900 METROTECH DR,CHANTILLY,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,1630,13900 METROTECH DR,CHANTILLY,VA,20151
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-10-26,1700,8400 LEESBURG PIKE,VNNA,VA,22182
1,DEST-290-6,DESTRUCTION - DESTRUCTION - OTHER (290),2025-10-26,1700,8400 LEESBURG PIKE,VNNA,VA,22182
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED (90Z),2025-10-26,1715,8000 KINCHELOE RD,CLIFTON,VA,20124
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-26,1726,7700 HERITAGE DR,ANDL,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,1729,2300 HUNTINGTON AVE,ALEX,VA,22303
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,1745,6200 LITTLE RIVER TPKE,ALEX,VA,22312
1,SERV-37,SERVICE - MISSING JUVENILE,2025-10-26,1752,8000 FRYE RD,ALEX,VA,22309
2,ANML-3,ANIMAL - SERVICE - DOMESTIC,2025-10-26,1800,7500 LEESBURG PIKE,FLCH,VA,22043
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1800,5900 ASHLAR WAY,Alexandria,VA,22303
2,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-26,1800,7500 LEESBURG PIKE,FLCH,VA,22043
1,SERV-11,SERVICE - NATURAL DEATH,2025-10-26,1812,8800 APPLECROSS LN,SPRINGFIELD,VA,22153
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,1815,6200 SEVEN CORNERS CTR,FLCH,VA,22044
1,AUTO-240-4,AUTO THEFT - AUTOS (240),2025-10-26,1817,5000 BANNER CT,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1828,7300 JENNA RD,SPRINGFIELD,VA,22153
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,1834,13900 METROTECH DR,CHAN,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,1834,13900 METROTECH DR,CHAN,VA,20151
2,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,1849,6100 GEORGE BAYLOR DR,CENT,VA,20121
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,1850,6900 WESTMORELAND RD,FLCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,1853,5100 WOODMERE DR;104,CENT,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1856,8300 HOLLY HAVEN LN,FXST,VA,22039
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1858,4400 OAKDALE CRESCENT CT;1244,FRFX,VA,22030
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,1900,8200 FRESNO LN;101,ALEX,VA,22309
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-26,1905,11900 BOWMAN TOWNE DR,RSTN,VA,20190
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-26,1913,7300 LITTLE RIVER TPKE,ANDL,VA,22003
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,1928,14000 DALLAS ST,CHANTILLY,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,1928,4900 HERITAGE CT,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1937,14500 PANAGRA PL,CHAN,VA,20151
1,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE (290),2025-10-26,1942,7900 MARTHA WASHINGTON ST,ALEX,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,1946,5700 INDIAN CT;32,ALEX,VA,22303
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,1950,7800 AUDUBON AVE,ALEX,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,1958,11200 ROUTE 29,FRFX,VA,22030
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,2000,7400 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,2015,5000 CARYN CT,Alexandria,VA,22312
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,2019,CREST DR/FRANKLIN RD,ANDL,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,2020,7300 PARKWOOD CT;102,FLCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,2024,14600 CRENSHAW DR,CENT,VA,20120
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2025-10-26,2031,4500 WEST OX RD,FRFX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,2033,2700 CODY RD,VIENNA,VA,22181
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,2036,14300 NEWBROOK DR,CHANTILLY,VA,20151
1,LARC-23-9,LARCENY - ALL OTHER LARCENY (23H),2025-10-26,2036,14300 NEWBROOK DR,CHANTILLY,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,2048,5500 SEMINARY RD,FLCH,VA,22041
1,SUSP-2,SERVICE - SUSPICIOUS PERSON,2025-10-26,2050,2600 MEADOW HALL DR,HRND,VA,20171
1,SEX-90Z-1,SEX - INDECENT EXPOSURE (90Z),2025-10-26,2051,3500 SOUTH JEFFERSON ST,FLCH,VA,22041
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,2055,1500 BOYD POINTE WAY,VNNA,VA,22182
1,WEAP-520-3,WEAPON - UNLAWFUL DISCHARGE/RECKLESS HANDLING (520),2025-10-26,2055,1500 BOYD POINTE WAY,VNNA,VA,22182
1,COMP-90Z-2,COMPUTER - HARRASS (90Z),2025-10-26,2102,9500 BLAKE LN,FRFX,VA,22031
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION (90Z),2025-10-26,2122,1800 HUNTING COVE PL,ALEX,VA,22307
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION (90Z),2025-10-26,2122,1800 HUNTING COVE PL,ALEX,VA,22307
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-10-26,2122,1800 HUNTING COVE PL,ALEX,VA,22307
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,2124,3100 ANNANDALE RD,FLCH,VA,22042
3,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,2128,12100 MONUMENT DR;206,FRFX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,2132,4100 MORIN ST,Alexandria,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-26,2143,12000 GREYWING SQ;B4,RSTN,VA,20191
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,2158,13900 METROTECH DR,CHAN,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-26,2158,13900 METROTECH DR,CHAN,VA,20151
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,2202,12300 STRONG CT,FRFX,VA,22033
1,SERV-2,SERVICE - CIVIL DISPUTE,2025-10-26,2224,9600 BURKE LAKE RD,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,2226,7900 RICHMOND HWY,ALEX,VA,22306
1,SERV-45,SERVICE - SRO RELATED EVENT,2025-10-26,2240,7300 ARLINGTON BLVD,Falls Church,VA,22042
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-26,2240,7300 ARLINGTON BLVD,Falls Church,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,2240,8200 BATES RD,LRTN,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-26,2252,7900 RICHMOND HWY,ALEX,VA,22306
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-10-26,2300,900 MACKALL FARMS LN,MCLN,VA,22101
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-26,2312,BRADDOCK RD/KINGS PARK DR,ANDL,VA,22003
1,SERV-11,SERVICE - NATURAL DEATH,2025-10-26,2335,3200 WOODLAND LN,ALEX,VA,22309
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-26,2346,11200 ROUTE 29,FRFX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-26,2354,1000 CARPER ST,MCLN,VA,22101
1,FAM-90F-2,FAMILY - CONTRIBUTE TO DELINQUENCY OF MINOR (90F),2025-10-27,0000,3500 ROBERT E LEE PL,Alexandria,VA,22306
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME (26A),2025-10-27,0000,7900 STEADMAN ST,Alexandria,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-27,0000,Innovation ave/ Biltmore dr,,,
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-10-27,0000,NUTLEY ST/SAINTSBURY DR,,,
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-10-27,0000,8400 HOLLY LEAF DR,,,
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2025-10-27,0000,Braddock Rd/ 2nd Rd,,,
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-27,0000,8200 CATBIRD CIR,LORTON,VA,22079
1,SUSP-1,SERVICE - SUSPICIOUS EVENT,2025-10-27,0000,8300 OLD KEENE MILL RD,SPRINGFIELD,VA,22152
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-27,0000,13000 FAIR LAKES SHOPPING CTR,Fairfax,VA,22033
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-27,0000,ADC 10520 JUDICIAL DR,Fairfax,VA,22030
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-27,0000,3300 Woodburn Village Drive,Fairfax,VA,22033
2,WARR-90Z-5,WARRANT - FUGITIVE FROM JUSTICE (90Z),2025-10-27,0000,10500 JUDICIAL DR,Fairfax,VA,22030
1,WEAP-520-9,WEAPON - BRANDISHING (520),2025-10-27,0000,7800 SUTTER LN,ANNANDALE,VA,22003
3,ASSLT-13A-4,ASSAULT - AGGRAVATED ASSAULT - HANDS; FIST; FEET; ETC. (13A),2025-10-27,0004,4500 COLONY CT,ALEX,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-27,0004,6800 METROPOLITAN CENTER DR,SFLD,VA,22150
1,5-1-1,5-1-1 DRUNK IN PUBLIC OR PROFANE,2025-10-27,0005,4200 AIRLINE PKWY,CHAN,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-27,0051,7200 COMMERCE ST,SFLD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-27,0100,8600 GATESHEAD RD,Alexandria,VA,22309
2,SERV-1,SERVICE - POLICE SERVICE,2025-10-27,0110,1700 TORREY PINES CT,RSTN,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-27,0121,11800 MONUMENT DR;111,FRFX,VA,22035
1,DISORD-90C-2,DISORDERLY CONDUCT - DISORDERLY CONDUCT (90C),2025-10-27,0124,7000 BROOKFIELD PLZ,SFLD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-27,0208,13200 PARCHER AVE,HRND,VA,20170
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2025-10-27,0229,2200 WINTERTHUR CT,RESTON,VA,20191
1,ALRM-3,ALARM - BANK BURGLARY,2025-10-27,0254,1100 WALKER RD,GTFL,VA,22066
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE (23F),2025-10-27,0300,8000 RICHMOND HWY,ALEX,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING (23C),2025-10-27,0305,8400 FRYE RD,ALEX,VA,22309
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY (90J),2025-10-27,0409,1900 CHAIN BRIDGE RD,MCLN,VA,22102
1,DRUG-35A-4,DRUG - MARIJUANA POSSESSION (35A),2025-10-27,0657,6100 ROLLING RD,SFLD,VA,
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2025-10-27,0658,8800 LAGRANGE ST,LRTN,VA,22079
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-27,0734,4400 OAKDALE CRESCENT CT;243,FRFX,VA,22030
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED (13B),2025-10-27,0744,6500 GEORGETOWN PIKE,MCLN,VA,
1,SERV-45,SERVICE - SRO RELATED EVENT,2025-10-27,0744,6500 GEORGETOWN PIKE,MCLN,VA,
1,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC. (23H),2025-10-27,0749,3400 RAMSGATE TER,ALEX,VA,22309
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY (290),2025-10-27,0806,11800 SUNRISE VALLEY DR,RESTON,VA,20191
1,LARC-23-8,LARCENY - THEFT OF BICYCLES (23H),2025-10-27,0806,11800 SUNRISE VALLEY DR,RESTON,VA,20191
1,WARR-90Z-4,WARRANT - WARRANT SERVICE (90Z),2025-10-27,0825,6715A ARLINGTON BLVD,FLCH,VA,22042
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC (90Z),2025-10-27,0826,15300 JORDANS JOURNEY DR,CENT,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-27,0827,3300 GALLOWS RD,FLCH,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,2025-10-27,0840,TOWN CENTER PKWY/SUNSET HILLS RD,RESTON,VIRGINIA,20190
